1500351357;0.01542969;
1500351664;0.01541111;
1500351954;0.01547188;
1500352256;0.01554198;
1500352554;0.01550198;
1500352861;0.01559410;
1500353155;0.01559410;
1500353457;0.01559410;
1500353756;0.01554198;
1500354055;0.01558407;
1500354366;0.01558407;
1500354655;0.01558407;
1500354959;0.01558307;
1500355264;0.01558307;
1500355556;0.01554198;
1500355855;0.01558307;
1500356157;0.01558307;
1500356458;0.01554198;
1500356753;0.01554200;
1500357064;0.01554200;
1500357353;0.01550354;
1500357662;0.01550000;
1500357957;0.01543027;
1500358263;0.01544101;
1500358554;0.01543000;
1500358855;0.01544101;
1500359154;0.01542650;
1500359457;0.01544101;
1500359761;0.01544101;
1500360054;0.01543000;
1500360355;0.01537560;
1500360656;0.01536000;
1500360957;0.01535490;
1500361258;0.01535490;
1500361560;0.01535490;
1500361864;0.01534704;
1500362156;0.01534704;
1500362459;0.01535490;
1500362768;0.01532001;
1500363055;0.01532010;
1500363354;0.01532010;
1500363666;0.01532010;
1500363962;0.01532010;
1500364255;0.01532010;
1500364557;0.01535794;
1500364869;0.01539999;
1500365155;0.01532005;
1500365461;0.01531001;
1500365757;0.01531001;
1500366060;0.01538692;
1500366356;0.01540000;
1500366655;0.01540000;
1500366955;0.01540000;
1500367255;0.01538001;
1500367556;0.01544101;
1500367856;0.01540001;
1500368166;0.01538080;
1500368458;0.01542127;
1500368754;0.01541112;
1500369056;0.01541064;
1500369356;0.01545962;
1500369655;0.01537950;
1500369962;0.01545719;
1500370261;0.01542690;
1500370555;0.01524031;
1500370857;0.01533732;
1500371158;0.01533731;
1500371457;0.01533731;
1500371756;0.01526294;
1500372057;0.01537906;
1500372358;0.01524243;
1500372658;0.01526002;
1500372960;0.01525247;
1500373266;0.01534932;
1500373565;0.01532766;
1500373856;0.01537552;
1500374160;0.01536993;
1500374469;0.01536993;
1500374770;0.01530010;
1500375074;0.01537984;
1500375365;0.01530000;
1500375664;0.01537529;
1500375964;0.01530000;
1500376264;0.01537338;
1500376573;0.01528907;
1500376865;0.01537808;
1500377157;0.01520856;
1500377466;0.01532466;
1500377756;0.01525856;
1500378065;0.01529999;
1500378356;0.01520000;
1500378665;0.01536718;
1500378960;0.01518447;
1500379265;0.01531000;
1500379556;0.01540802;
1500379861;0.01541280;
1500380160;0.01531023;
1500380463;0.01532032;
1500380755;0.01541280;
1500381057;0.01541429;
1500381355;0.01541400;
1500381655;0.01534028;
1500381969;0.01543128;
1500382258;0.01543128;
1500382558;0.01534201;
1500382863;0.01543939;
1500383176;0.01543939;
1500383455;0.01535277;
1500383759;0.01543737;
1500384055;0.01544736;
1500384361;0.01548837;
1500384657;0.01548837;
1500384960;0.01549746;
1500385256;0.01548555;
1500385559;0.01553136;
1500385863;0.01546215;
1500386166;0.01553136;
1500386463;0.01553136;
1500386760;0.01545056;
1500387081;0.01550056;
1500387366;0.01550056;
1500387670;0.01552000;
1500387959;0.01553136;
1500388256;0.01554200;
1500388567;0.01559998;
1500388868;0.01560000;
1500389169;0.01560000;
1500389473;0.01560835;
1500389765;0.01561193;
1500390086;0.01563999;
1500390364;0.01562437;
1500390663;0.01562437;
1500390966;0.01570739;
1500391269;0.01574410;
1500391568;0.01582177;
1500391869;0.01571031;
1500392161;0.01565888;
1500392463;0.01574785;
1500392767;0.01574783;
1500393070;0.01579707;
1500393361;0.01565033;
1500393680;0.01578130;
1500393961;0.01581777;
1500394269;0.01579791;
1500394565;0.01584920;
1500394858;0.01584920;
1500395161;0.01585000;
1500395478;0.01586104;
1500395771;0.01593457;
1500396058;0.01598035;
1500396361;0.01588380;
1500396659;0.01588587;
1500396962;0.01588561;
1500397262;0.01575624;
1500397562;0.01571130;
1500397862;0.01575624;
1500398158;0.01571131;
1500398456;0.01565031;
1500398764;0.01571131;
1500399063;0.01565000;
1500399374;0.01566244;
1500399662;0.01575624;
1500399962;0.01579973;
1500400261;0.01579973;
1500400564;0.01579973;
1500400874;0.01571747;
1500401162;0.01580800;
1500401460;0.01580800;
1500401761;0.01571748;
1500402062;0.01570747;
1500402365;0.01566276;
1500402662;0.01579943;
1500402973;0.01566276;
1500403265;0.01579956;
1500403565;0.01580000;
1500403862;0.01580000;
1500404162;0.01568413;
1500404465;0.01585183;
1500404761;0.01590000;
1500405058;0.01597492;
1500405375;0.01600000;
1500405659;0.01600000;
1500405968;0.01584435;
1500406257;0.01600000;
1500406576;0.01600000;
1500406869;0.01597999;
1500407163;0.01597999;
1500407457;0.01599985;
1500407758;0.01588000;
1500408062;0.01598492;
1500408370;0.01598492;
1500408670;0.01577037;
1500408961;0.01577037;
1500409270;0.01591874;
1500409573;0.01590880;
1500409860;0.01587999;
1500410168;0.01570981;
1500410471;0.01591862;
1500410764;0.01576453;
1500411070;0.01584453;
1500411386;0.01584452;
1500411676;0.01571933;
1500411976;0.01585438;
1500412277;0.01570924;
1500412568;0.01560005;
1500412863;0.01568000;
1500413164;0.01568000;
1500413464;0.01573494;
1500413762;0.01568000;
1500414068;0.01568000;
1500414362;0.01568000;
1500414661;0.01568001;
1500414971;0.01568001;
1500415261;0.01572937;
1500415571;0.01568000;
1500415864;0.01570000;
1500416161;0.01568000;
1500416461;0.01570000;
1500416760;0.01573000;
1500417060;0.01579906;
1500417359;0.01579906;
1500417663;0.01585617;
1500417961;0.01590000;
1500418259;0.01580907;
1500418559;0.01592000;
1500418857;0.01579905;
1500419156;0.01579905;
1500419462;0.01579905;
1500419756;0.01580555;
1500420059;0.01580556;
1500420359;0.01580556;
1500420656;0.01588966;
1500420956;0.01591997;
1500421264;0.01579905;
1500421558;0.01583544;
1500421869;0.01580539;
1500422156;0.01580569;
1500422458;0.01597265;
1500422756;0.01579906;
1500423061;0.01579907;
1500423358;0.01583809;
1500423656;0.01583809;
1500423959;0.01580002;
1500424263;0.01593044;
1500424557;0.01590029;
1500424859;0.01584790;
1500425163;0.01583415;
1500425465;0.01584415;
1500425770;0.01593608;
1500426058;0.01592676;
1500426362;0.01583421;
1500426670;0.01593512;
1500426964;0.01593402;
1500427269;0.01579905;
1500427572;0.01593613;
1500427873;0.01592599;
1500428178;0.01592599;
1500428455;0.01585378;
1500428755;0.01579905;
1500429056;0.01579000;
1500429356;0.01579000;
1500429657;0.01580000;
1500429954;0.01591794;
1500430254;0.01581000;
1500430556;0.01580000;
1500430857;0.01592802;
1500431157;0.01590000;
1500431463;0.01590793;
1500431855;0.01591000;
1500432163;0.01589674;
1500432456;0.01586388;
1500432659;0.01581521;
1500432958;0.01573000;
1500433256;0.01568239;
1500433559;0.01578602;
1500433857;0.01574092;
1500434156;0.01559315;
1500434470;0.01572947;
1500434757;0.01551253;
1500435064;0.01557165;
1500435355;0.01552256;
1500435668;0.01566853;
1500435957;0.01566854;
1500436258;0.01550001;
1500436560;0.01560972;
1500436856;0.01550000;
1500437161;0.01547591;
1500437455;0.01548469;
1500437761;0.01548469;
1500438062;0.01548470;
1500438355;0.01550000;
1500438657;0.01557664;
1500438957;0.01543743;
1500439256;0.01566727;
1500439566;0.01564773;
1500439856;0.01563764;
1500440159;0.01549111;
1500440455;0.01549110;
1500440758;0.01549120;
1500441054;0.01549120;
1500441354;0.01557708;
1500441663;0.01557708;
1500441965;0.01560001;
1500442274;0.01557888;
1500442558;0.01557888;
1500442861;0.01557888;
1500443167;0.01551915;
1500443454;0.01551916;
1500443759;0.01551916;
1500444055;0.01551917;
1500444360;0.01544357;
1500444659;0.01553040;
1500444962;0.01546391;
1500445259;0.01545468;
1500445557;0.01561901;
1500445856;0.01561901;
1500446164;0.01553495;
1500446472;0.01564773;
1500446755;0.01556000;
1500447059;0.01564775;
1500447354;0.01564775;
1500447658;0.01564775;
1500447955;0.01564775;
1500448261;0.01564775;
1500448558;0.01566000;
1500448865;0.01564777;
1500449158;0.01564780;
1500449459;0.01568381;
1500449759;0.01559212;
1500450055;0.01567000;
1500450366;0.01559213;
1500450659;0.01559000;
1500450962;0.01556085;
1500451263;0.01568477;
1500451563;0.01568500;
1500451859;0.01562298;
1500452161;0.01569931;
1500452456;0.01572350;
1500452763;0.01559224;
1500453056;0.01571341;
1500453357;0.01569945;
1500453973;0.01573345;
1500454256;0.01573345;
1500454559;0.01564900;
1500454857;0.01562899;
1500455158;0.01572830;
1500455463;0.01562899;
1500455768;0.01560093;
1500456057;0.01560093;
1500456359;0.01562000;
1500456658;0.01571344;
1500456963;0.01574817;
1500457258;0.01567186;
1500457556;0.01574805;
1500457859;0.01574805;
1500458159;0.01567192;
1500458462;0.01574000;
1500458758;0.01574000;
1500459057;0.01574100;
1500459358;0.01590000;
1500459655;0.01578000;
1500459957;0.01582278;
1500460273;0.01582278;
1500460560;0.01582278;
1500460862;0.01578000;
1500461162;0.01577999;
1500461464;0.01572080;
1500461764;0.01580000;
1500462058;0.01587211;
1500462356;0.01575082;
1500462656;0.01573103;
1500462955;0.01574098;
1500463263;0.01587167;
1500463564;0.01587167;
1500463863;0.01596370;
1500464164;0.01596367;
1500464459;0.01592001;
1500464759;0.01592323;
1500465061;0.01600000;
1500465362;0.01594548;
1500465679;0.01592001;
1500465966;0.01583337;
1500466262;0.01592001;
1500466560;0.01592000;
1500466865;0.01584164;
1500467158;0.01583222;
1500467471;0.01590000;
1500467760;0.01592000;
1500468065;0.01584338;
1500468358;0.01594548;
1500468658;0.01593000;
1500468968;0.01594548;
1500469265;0.01599840;
1500469558;0.01594900;
1500469869;0.01591772;
1500470175;0.01596000;
1500470465;0.01596000;
1500470767;0.01591772;
1500471081;0.01591772;
1500471369;0.01590009;
1500471666;0.01590009;
1500471969;0.01590009;
1500472257;0.01582088;
1500472556;0.01582245;
1500472862;0.01590009;
1500473162;0.01582108;
1500473461;0.01583113;
1500473775;0.01582112;
1500474061;0.01582112;
1500474358;0.01583756;
1500474658;0.01590002;
1500474958;0.01582112;
1500475260;0.01582112;
1500475558;0.01589906;
1500475857;0.01582112;
1500476157;0.01590002;
1500476458;0.01582112;
1500476756;0.01579302;
1500477061;0.01580302;
1500477359;0.01586900;
1500477659;0.01576981;
1500477961;0.01571214;
1500478261;0.01583896;
1500478567;0.01590005;
1500478874;0.01576222;
1500479162;0.01589925;
1500479461;0.01567467;
1500479761;0.01583832;
1500480059;0.01582831;
1500480362;0.01571670;
1500480662;0.01571670;
1500480964;0.01570252;
1500481260;0.01570250;
1500481558;0.01567011;
1500481861;0.01576981;
1500482164;0.01576981;
1500482464;0.01568501;
1500482760;0.01567001;
1500483068;0.01581663;
1500483360;0.01580509;
1500483658;0.01566742;
1500483958;0.01576999;
1500484262;0.01583800;
1500484560;0.01583800;
1500484866;0.01565156;
1500485161;0.01564873;
1500485457;0.01575992;
1500485760;0.01575998;
1500486064;0.01573386;
1500486360;0.01566355;
1500486658;0.01576886;
1500486973;0.01560000;
1500487261;0.01562998;
1500487567;0.01562997;
1500487861;0.01562998;
1500488163;0.01560997;
1500488459;0.01553808;
1500488762;0.01547066;
1500489067;0.01553000;
1500489365;0.01553000;
1500489660;0.01545097;
1500489960;0.01545100;
1500490261;0.01562897;
1500490562;0.01559998;
1500490865;0.01559998;
1500491172;0.01555002;
1500491474;0.01559998;
1500491762;0.01549069;
1500492069;0.01546057;
1500492369;0.01546690;
1500492672;0.01558999;
1500492966;0.01558999;
1500493267;0.01553000;
1500493584;0.01549119;
1500493869;0.01545000;
1500494163;0.01550999;
1500494462;0.01538943;
1500494770;0.01545000;
1500495061;0.01561961;
1500495363;0.01558743;
1500495675;0.01561546;
1500495980;0.01536854;
1500496272;0.01567023;
1500496568;0.01536953;
1500496865;0.01577998;
1500497170;0.01555547;
1500497470;0.01562593;
1500497769;0.01550000;
1500498063;0.01549052;
1500498365;0.01599999;
1500498661;0.01590178;
1500498966;0.01583292;
1500499269;0.01588678;
1500499563;0.01580001;
1500499864;0.01588678;
1500500173;0.01588696;
1500500463;0.01580002;
1500500763;0.01569820;
1500501060;0.01569222;
1500501367;0.01577428;
1500501663;0.01566321;
1500501961;0.01565334;
1500502262;0.01561241;
1500502570;0.01566322;
1500502862;0.01561243;
1500503161;0.01561254;
1500503471;0.01561241;
1500503765;0.01556602;
1500504062;0.01571868;
1500504360;0.01564748;
1500504662;0.01575687;
1500504961;0.01564368;
1500505263;0.01578714;
1500505560;0.01559257;
1500505866;0.01559348;
1500506162;0.01559354;
1500506461;0.01559424;
1500506762;0.01571886;
1500507060;0.01580507;
1500507361;0.01561486;
1500507662;0.01558085;
1500507965;0.01557788;
1500508259;0.01571298;
1500508562;0.01558356;
1500508860;0.01553197;
1500509164;0.01553132;
1500509459;0.01532113;
1500509762;0.01536146;
1500510070;0.01546795;
1500510360;0.01545788;
1500510660;0.01542782;
1500510961;0.01541780;
1500511271;0.01542781;
1500511567;0.01542781;
1500511863;0.01551411;
1500512161;0.01537827;
1500512464;0.01535876;
1500512771;0.01537834;
1500513062;0.01553208;
1500513369;0.01553208;
1500513667;0.01567898;
1500513978;0.01547203;
1500514262;0.01568978;
1500514569;0.01554927;
1500514859;0.01550001;
1500515166;0.01563951;
1500515459;0.01569965;
1500515760;0.01569965;
1500516061;0.01556358;
1500516381;0.01552872;
1500516659;0.01577720;
1500516966;0.01562822;
1500517268;0.01561001;
1500517562;0.01562003;
1500517860;0.01575136;
1500518159;0.01563001;
1500518460;0.01566543;
1500518767;0.01567824;
1500519059;0.01568750;
1500519365;0.01561001;
1500519658;0.01570000;
1500519958;0.01561049;
1500520269;0.01574308;
1500520561;0.01561079;
1500520860;0.01561079;
1500521160;0.01561001;
1500521461;0.01571306;
1500521767;0.01561000;
1500522062;0.01567199;
1500522359;0.01560001;
1500522674;0.01560002;
1500522960;0.01560002;
1500523267;0.01560002;
1500523560;0.01560002;
1500523859;0.01568111;
1500524161;0.01568111;
1500524458;0.01557589;
1500524763;0.01568110;
1500525064;0.01558586;
1500525361;0.01556002;
1500525664;0.01556006;
1500525959;0.01556004;
1500526260;0.01556004;
1500526560;0.01556004;
1500526861;0.01556024;
1500527159;0.01556239;
1500527458;0.01568113;
1500527759;0.01556068;
1500528060;0.01556086;
1500528360;0.01556086;
1500528657;0.01585506;
1500528972;0.01574314;
1500529259;0.01575360;
1500529572;0.01576628;
1500529867;0.01576665;
1500530165;0.01576665;
1500530477;0.01576677;
1500530792;0.01584506;
1500531069;0.01585506;
1500531364;0.01585506;
1500531686;0.01571757;
1500531973;0.01573482;
1500532269;0.01588819;
1500532563;0.01593767;
1500532858;0.01587846;
1500533163;0.01587846;
1500533471;0.01570840;
1500533760;0.01579840;
1500534058;0.01570841;
1500534361;0.01580840;
1500534659;0.01571841;
1500534959;0.01570841;
1500535270;0.01570841;
1500535562;0.01570841;
1500535860;0.01579839;
1500536159;0.01578839;
1500536459;0.01580839;
1500536760;0.01570841;
1500537060;0.01567174;
1500537360;0.01565001;
1500537659;0.01565002;
1500537960;0.01565002;
1500538260;0.01565003;
1500538560;0.01580801;
1500538861;0.01580755;
1500539161;0.01580755;
1500539457;0.01580832;
1500539768;0.01578000;
1500540065;0.01578000;
1500540358;0.01568116;
1500540656;0.01565006;
1500540967;0.01568504;
1500541264;0.01568504;
1500541559;0.01568504;
1500541861;0.01568504;
1500542162;0.01565001;
1500542462;0.01565001;
1500542763;0.01565001;
1500543062;0.01578000;
1500543360;0.01565001;
1500543659;0.01565001;
1500543958;0.01565001;
1500544258;0.01565001;
1500544558;0.01565001;
1500544863;0.01573390;
1500545158;0.01565001;
1500545465;0.01565001;
1500545760;0.01565001;
1500546068;0.01565001;
1500546362;0.01565001;
1500546661;0.01572500;
1500546961;0.01572500;
1500547266;0.01565001;
1500547565;0.01565001;
1500547858;0.01572500;
1500548176;0.01568182;
1500548459;0.01565001;
1500548761;0.01565002;
1500549068;0.01565002;
1500549361;0.01566072;
1500549660;0.01565002;
1500549962;0.01565001;
1500550262;0.01566233;
1500550558;0.01558979;
1500550861;0.01553165;
1500551161;0.01535234;
1500551467;0.01566195;
1500551767;0.01539141;
1500552061;0.01539141;
1500552369;0.01544902;
1500552663;0.01541000;
1500552963;0.01554080;
1500553265;0.01540343;
1500553570;0.01538112;
1500553871;0.01551063;
1500554163;0.01551063;
1500554471;0.01551063;
1500554769;0.01540071;
1500555063;0.01541079;
1500555359;0.01551063;
1500555658;0.01555050;
1500555962;0.01558247;
1500556278;0.01566233;
1500556563;0.01563233;
1500556864;0.01563233;
1500557165;0.01554638;
1500557464;0.01565945;
1500557786;0.01554638;
1500558083;0.01540000;
1500558359;0.01540010;
1500558661;0.01540020;
1500558963;0.01540010;
1500559264;0.01540020;
1500559569;0.01540001;
1500559881;0.01540000;
1500560162;0.01540100;
1500560475;0.01554000;
1500560766;0.01554000;
1500561062;0.01551639;
1500561364;0.01553581;
1500561664;0.01540000;
1500561964;0.01540541;
1500562263;0.01537817;
1500562567;0.01533728;
1500562862;0.01528901;
1500563163;0.01523136;
1500563465;0.01544078;
1500563768;0.01535874;
1500564067;0.01522357;
1500564370;0.01534992;
1500564669;0.01530000;
1500564963;0.01529999;
1500565275;0.01530000;
1500565570;0.01529998;
1500565889;0.01543990;
1500566164;0.01527927;
1500566466;0.01519983;
1500566766;0.01514356;
1500567068;0.01529475;
1500567377;0.01530973;
1500567665;0.01538137;
1500567968;0.01519067;
1500568265;0.01533945;
1500568560;0.01532295;
1500568870;0.01520000;
1500569172;0.01520000;
1500569462;0.01539134;
1500569761;0.01540390;
1500570074;0.01528782;
1500570374;0.01529782;
1500570673;0.01539382;
1500570963;0.01539382;
1500571261;0.01536608;
1500571566;0.01536608;
1500571867;0.01536600;
1500572166;0.01540000;
1500572463;0.01544098;
1500572767;0.01542000;
1500573068;0.01544107;
1500573364;0.01540000;
1500573664;0.01544107;
1500573966;0.01525914;
1500574261;0.01533252;
1500574563;0.01523022;
1500574863;0.01524926;
1500575167;0.01524252;
1500575466;0.01549643;
1500575760;0.01530000;
1500576062;0.01538987;
1500576361;0.01526287;
1500576661;0.01524658;
1500576964;0.01523658;
1500577263;0.01535961;
1500577579;0.01515000;
1500577863;0.01511158;
1500578164;0.01522602;
1500578475;0.01533909;
1500578764;0.01510044;
1500579067;0.01524793;
1500579366;0.01518007;
1500579665;0.01520001;
1500579961;0.01530158;
1500580265;0.01520000;
1500580564;0.01506784;
1500580865;0.01529957;
1500581166;0.01515001;
1500581469;0.01515001;
1500581768;0.01515000;
1500582060;0.01528844;
1500582361;0.01509001;
1500582666;0.01513999;
1500582960;0.01513999;
1500583261;0.01515000;
1500583560;0.01504176;
1500583862;0.01506182;
1500584164;0.01500000;
1500584459;0.01476746;
1500584759;0.01452435;
1500585060;0.01485001;
1500585358;0.01495960;
1500585666;0.01469000;
1500585960;0.01475000;
1500586270;0.01478532;
1500586563;0.01477445;
1500586866;0.01459395;
1500587161;0.01465331;
1500587462;0.01470000;
1500587762;0.01475000;
1500588062;0.01477000;
1500588378;0.01482386;
1500588663;0.01459810;
1500588979;0.01462837;
1500589261;0.01462854;
1500589565;0.01469948;
1500589870;0.01450759;
1500590165;0.01448550;
1500590464;0.01439734;
1500590768;0.01439734;
1500591073;0.01433010;
1500591369;0.01430882;
1500591660;0.01439806;
1500591961;0.01436500;
1500592263;0.01411901;
1500592566;0.01428633;
1500592864;0.01431655;
1500593163;0.01436563;
1500593463;0.01432708;
1500593771;0.01446539;
1500594073;0.01458997;
1500594368;0.01437138;
1500594663;0.01432540;
1500594964;0.01445086;
1500595265;0.01440110;
1500595564;0.01440110;
1500595864;0.01450024;
1500596163;0.01447025;
1500596462;0.01453978;
1500596767;0.01468453;
1500597073;0.01479970;
1500597362;0.01475789;
1500597663;0.01486027;
1500597971;0.01476100;
1500598260;0.01474417;
1500598560;0.01495525;
1500598863;0.01480000;
1500599185;0.01474644;
1500599460;0.01462970;
1500599787;0.01462969;
1500600064;0.01484154;
1500600371;0.01482981;
1500600660;0.01484993;
1500600966;0.01468934;
1500601267;0.01466810;
1500601560;0.01466811;
1500601859;0.01466811;
1500602160;0.01466811;
1500602464;0.01450033;
1500602759;0.01455000;
1500603064;0.01474494;
1500603362;0.01451344;
1500603662;0.01451597;
1500603962;0.01471935;
1500604267;0.01471913;
1500604562;0.01471913;
1500604860;0.01471913;
1500605159;0.01478064;
1500605461;0.01477990;
1500605758;0.01481295;
1500606061;0.01481295;
1500606364;0.01482786;
1500606662;0.01488888;
1500606967;0.01493038;
1500607283;0.01499900;
1500607571;0.01499400;
1500607862;0.01499400;
1500608170;0.01490000;
1500608475;0.01490000;
1500608767;0.01500000;
1500609068;0.01489001;
1500609369;0.01489003;
1500609695;0.01499997;
1500609968;0.01496005;
1500610261;0.01489001;
1500610561;0.01489002;
1500610859;0.01489002;
1500611160;0.01489001;
1500611461;0.01499314;
1500611763;0.01489112;
1500612069;0.01487870;
1500612361;0.01487860;
1500612662;0.01478717;
1500612968;0.01472517;
1500613259;0.01472517;
1500613560;0.01457884;
1500613863;0.01463889;
1500614157;0.01463889;
1500614466;0.01463889;
1500614758;0.01479291;
1500615066;0.01479150;
1500615360;0.01460004;
1500615674;0.01477039;
1500615973;0.01479054;
1500616266;0.01474032;
1500616562;0.01474011;
1500616860;0.01465007;
1500617158;0.01460005;
1500617466;0.01460005;
1500617765;0.01472719;
1500618067;0.01471999;
1500618361;0.01472996;
1500618662;0.01472959;
1500618973;0.01460006;
1500619261;0.01461006;
1500619566;0.01478234;
1500619861;0.01470000;
1500620161;0.01479980;
1500620460;0.01479980;
1500620761;0.01464201;
1500621059;0.01464334;
1500621362;0.01479980;
1500621668;0.01480733;
1500621967;0.01480000;
1500622262;0.01479000;
1500622561;0.01470681;
1500622864;0.01485685;
1500623160;0.01486000;
1500623462;0.01490000;
1500623763;0.01480349;
1500624065;0.01490000;
1500624369;0.01490000;
1500624662;0.01492464;
1500624963;0.01495000;
1500625268;0.01495000;
1500625560;0.01496049;
1500625863;0.01498290;
1500626158;0.01495101;
1500626469;0.01499554;
1500626761;0.01500000;
1500627060;0.01503774;
1500627370;0.01500526;
1500627661;0.01500526;
1500627965;0.01500196;
1500628261;0.01495000;
1500628570;0.01496814;
1500628862;0.01501001;
1500629161;0.01506651;
1500629464;0.01511063;
1500629765;0.01489576;
1500630061;0.01493520;
1500630367;0.01489577;
1500630668;0.01510969;
1500630965;0.01490991;
1500631271;0.01491182;
1500631561;0.01497900;
1500631870;0.01491167;
1500632161;0.01491965;
1500632461;0.01501692;
1500632772;0.01492965;
1500633060;0.01507238;
1500633357;0.01515852;
1500633665;0.01514846;
1500633963;0.01509000;
1500634273;0.01519912;
1500634571;0.01499528;
1500634869;0.01514994;
1500635161;0.01496943;
1500635465;0.01505000;
1500635765;0.01513993;
1500636064;0.01500162;
1500636363;0.01502504;
1500636672;0.01504000;
1500636975;0.01503999;
1500637274;0.01510000;
1500637571;0.01510000;
1500637865;0.01507816;
1500638162;0.01507816;
1500638474;0.01500298;
1500638769;0.01498088;
1500639063;0.01499087;
1500639363;0.01489793;
1500639663;0.01499087;
1500639964;0.01501561;
1500640265;0.01513502;
1500640563;0.01507752;
1500640861;0.01494287;
1500641163;0.01482953;
1500641464;0.01500006;
1500641763;0.01482953;
1500642070;0.01480366;
1500642367;0.01477956;
1500642663;0.01493700;
1500642970;0.01492946;
1500643266;0.01477834;
1500643565;0.01502052;
1500643866;0.01496134;
1500644171;0.01477850;
1500644460;0.01477835;
1500644765;0.01478835;
1500645058;0.01479001;
1500645363;0.01478754;
1500645662;0.01491843;
1500645965;0.01495558;
1500646261;0.01493291;
1500646565;0.01493291;
1500646865;0.01485670;
1500647163;0.01485670;
1500647468;0.01499188;
1500647767;0.01487670;
1500648064;0.01487523;
1500648365;0.01499261;
1500648667;0.01500092;
